Section,Division,Group,Class,Subclass,Description
C,28,282,28224,2822402,"Manufacture of machinery, equipment and apparatus for the transport and elevating of loads, parts and accessories"
C,28,282,28232,2823200,"Manufacture of machinery and equipment for the industrial and commercial refrigeration and cooling, parts and fittings"
C,28,282,28241,2824101,Manufacture of air conditioning and ventilation equipment for industrial use
C,28,282,28241,2824102,Manufacture of air conditioners and appliances for non-industrial use
C,28,282,28259,2825900,"Manufacture of machinery and equipment for basic and environmental sanitation, parts and accessories"
C,28,282,28291,2829101,"Manufacture of typewriters, calculators and other non-electronic office equipment, parts and accessories"
C,28,282,28291,2829199,"Manufacture of other general purpose machinery and equipment, not elsewhere classified"
C,28,283,28313,2831300,"Manufacture of agricultural tractors, spare parts and accessories"
C,28,283,28321,2832100,"Manufacture of agricultural irrigation equipment, parts and accessories"
C,28,283,28330,2833000,"Manufacture of machinery and equipment for agriculture and livestock, parts and accessories, except for irrigation"
C,28,284,28402,2840200,"Manufacture of machine tools, parts and accessories"
C,28,285,28518,2851800,"Manufacture of machinery and equipment for prospecting and extraction of petroleum,"
C,28,285,28526,2852600,"Manufacture of other machinery and equipment for mineral extraction, parts and accessories, except for oil extraction"
C,28,285,28534,2853400,"Manufacture of tractors, parts and accessories"
C,28,285,28542,2854200,"Manufacture of machinery and equipment for earthmoving, paving and construction, parts and accessories, except tractors"
C,28,286,28615,2861500,"Manufacture of machinery for metalworking, parts and accessories except machine tools"
C,28,286,28623,2862300,"Manufacture of machinery and equipment for the food, beverages and tobacco industries, parts and accessories"
C,28,286,28631,2863100,"Manufacture of machinery and equipment for the textile industry, parts and accessories"
C,28,286,28640,2864000,"Manufacture of machinery and equipment for the clothing, leather and footwear industry, parts and accessories"
C,28,286,28658,2865800,"Manufacture of machinery and equipment for the pulp, paper and paperboard industries and related artifacts, parts and accessories"
C,28,286,28666,2866600,"Manufacture of machinery and equipment for the plastics industry, parts and accessories"
C,28,286,28691,2869100,Manufacture of machinery and equipment for specific industrial use
C,29,291,29107,2910701,"Manufacture of cars, vans and SUV's"
C,29,291,29107,2910702,"Manufacture of motorized chassis for cars, vans and utility vehicles"
C,29,291,29107,2910703,"Manufacture of engines for cars, vans and utility vehicles"
C,29,292,29204,2920401,Manufacture of trucks and buses
C,29,292,29204,2920402,Manufacture of engines for trucks and buses
C,29,293,29301,2930101,"Manufacture of cabins, buses and coaches"
C,29,293,29301,2930102,Manufacture of bus bodies
C,29,293,29301,2930103,"Manufacture of cabins, coachwork and trailers for other motor vehicles, except trucks and buses"
C,29,294,29417,2941700,Manufacture of parts and accessories for motor vehicles
C,29,294,29425,2942500,Manufacture of parts and accessories for the systems of running and transmission of motor vehicles
C,29,294,29433,2943300,Manufacture of parts and accessories for the brake system of motor vehicles
C,29,294,29441,2944100,Manufacture of parts and accessories for the steering and suspension system of motor vehicles
C,29,294,29450,2945000,"Manufacture of electrical and electronic equipment for motor vehicles, except batteries"
C,29,294,29492,2949201,Manufacture of benches and upholstery for motor vehicles
C,29,294,29492,2949299,Manufacture of other parts and accessories for motor vehicles not elsewhere classified
C,29,295,29506,2950600,Reconditioning and recovery of engines for motor vehicles
C,30,301,30113,3011301,Construction of large vessels
C,30,301,30113,3011302,"Construction of vessels for commercial and special use, except large"
C,30,301,30121,3012100,Construction of boats for sport and leisure
C,30,303,30318,3031800,"Manufacture of locomotives, wagons and other rolling stock"
C,30,303,30326,3032600,Manufacture of parts and accessories for railway vehicles
C,30,304,30415,3041500,Manufacture of aircraft
C,30,304,30423,3042300,"Manufacture of turbines, engines and other components and parts for aircraft"
C,30,305,30504,3050400,Manufacture of military vehicles
C,30,309,30911,3091101,Manufacture of motorcycles
C,30,309,30911,3091102,Manufacture of parts and accessories for motorcycles
C,30,309,30920,3092000,"Manufacture of non-motorized bicycles and tricycles, parts and fittings"
C,30,309,30997,3099700,"Manufacture of transport equipment, not elsewhere classified"
C,31,310,31012,3101200,Manufacture of wooden furniture
C,31,310,31021,3102100,Manufacture of prefabricated metal furniture
C,31,310,31039,3103900,Manufacture of other materials except wood and metal
C,31,310,31047,3104700,Manufacture of mattresses
C,32,321,32116,3211601,Stoning of gems
C,32,321,32116,3211602,Manufacture of jewelery and related articles
C,32,321,32116,3211603,Coin and medal coinage
C,32,321,32124,3212400,Manufacture of jewelery and similar articles
C,32,322,32205,3220500,"Manufacture of musical instruments, parts and accessories"
C,32,323,32302,3230200,Manufacture of fishing and sporting goods
C,32,324,32400,3240001,Manufacture of electronic games
C,32,324,32400,3240002,"Manufacture of pool, billiard and accessories tables not associated with the rental"
C,32,324,32400,3240003,"Manufacture of pool, billiards and accessories associated with rental"
C,32,324,32400,3240099,Manufacture of other toys and games not elsewhere classified
C,32,325,32507,3250701,"Manufacture of non-electronic instruments and utensils for medical, surgical, dental and laboratory use"
C,32,325,32507,3250702,"Manufacture of furniture for medical, surgical, dental and laboratory use"
C,32,325,32507,3250703,Manufacture of apparatus and equipment for correction of physical defects and orthopedic appliances in general to order
C,32,325,32507,3250704,"Manufacture of apparatus and equipment for correction of physical defects and orthopedic appliances in general, except under the order"
C,32,325,32507,3250705,Manufacture of medical and dental materials
C,32,325,32507,3250706,Services of dental prostheses
C,32,325,32507,3250707,Manufacture of optical goods
C,32,325,32507,3250709,Optical laboratory service
C,32,329,32914,3291400,"Manufacture of brushes, brushes and brooms"
C,32,329,32922,3292201,Manufacture of protective and safety clothing
C,32,329,32922,3292202,Manufacture of equipment and accessories for personal and professional safety
C,32,329,32990,3299001,Manufacture of umbrellas and the like
C,32,329,32990,3299002,"Manufacture of pens, pencils and other office requisites"
C,32,329,32990,3299003,"Manufacture of letters, envelopes and plaques of any material, other than light"
C,32,329,32990,3299004,Manufacture of illuminated signboards and panels
C,32,329,32990,3299005,Manufacture of sewing thread
C,32,329,32990,3299006,"Manufacture of candles, including decorative candles"
C,32,329,32990,3299099,Manufacture of miscellaneous goods
C,33,331,33112,3311200,"Maintenance and repair of tanks, reservoirs and boilers, except for vehicles"
C,33,331,33121,3312102,"Maintenance and repair of measuring, testing and control apparatus and instruments"
C,33,331,33121,3312103,Maintenance and repair of electromedical and electrotherapeutic apparatuses and irradiation equipment
C,33,331,33121,3312104,Maintenance and repair of optical equipment and instruments
C,33,331,33139,3313901,"Maintenance and repair of generators, transformers and electric motors"
C,33,331,33139,3313902,"Maintenance and repair of electric batteries and accumulators, except for vehicles"
C,33,331,33139,3313999,"Maintenance and repair of electrical machinery, apparatus and equipment"
C,33,331,33147,3314701,Maintenance and repair of non-electric driving machines
C,33,331,33147,3314702,"Maintenance and repair of hydraulic and pneumatic equipment, except valves"
C,33,331,33147,3314703,Maintenance and repair of industrial valves
C,33,331,33147,3314704,Maintenance and repair of compressors
C,33,331,33147,3314705,Maintenance and repair of industrial transmission equipment
C,33,331,33147,3314706,"Maintenance and repair of machinery, apparatus and equipment for thermal installations"
C,33,331,33147,3314707,Maintenance and repair of refrigeration and ventilation machinery and equipment for industrial and commercial use
C,33,331,33147,3314708,"Maintenance and repair of machinery, equipment and apparatus for transport and lifting of loads"
C,33,331,33147,3314709,"Maintenance and repair of typewriters, calculators and other non-electronic office equipment"
C,33,331,33147,3314710,Maintenance and repair of machinery and equipment of general use not specified above
C,33,331,33147,3314711,Maintenance and repair of agricultural and livestock machinery and equipment
C,33,331,33147,3314712,Maintenance and repair of agricultural tractors
C,33,331,33147,3314713,Maintenance and repair of machine tools
C,33,331,33147,3314714,Maintenance and repair of machinery and equipment for prospecting and extraction of oil
C,33,331,33147,3314715,"Maintenance and repair of machinery and equipment for use in mineral extraction, except for oil extraction"
C,33,331,33147,3314716,"Maintenance and repair of tractors, except agricultural"
C,33,331,33147,3314717,"Maintenance and repair of earthmoving, paving and construction machinery and equipment, except tractors"
C,33,331,33147,3314718,"Maintenance and repair of machines for the metallurgical industry, except machine tools"
C,33,331,33147,3314719,"Maintenance and repair of machinery and equipment for the food, beverage and tobacco industries"
C,33,331,33147,3314720,"Maintenance and repair of machinery and equipment for the textile, apparel, leather and footwear industry"
C,33,331,33147,3314721,"Maintenance and repair of machinery and equipment for the pulp, paper and cardboard industry and artifacts"
C,33,331,33147,3314722,Maintenance and repair of machinery and equipment for the plastics industry
C,33,331,33147,3314799,Maintenance and repair of other industrial machinery and equipment nes
C,33,331,33155,3315500,Maintenance and repair of railway vehicles
C,33,331,33163,3316301,"Maintenance and repair of aircraft, except maintenance on the runway"
C,33,331,33163,3316302,Maintenance of aircraft on the runway
C,33,331,33171,3317101,Maintenance and repair of floating vessels and structures
C,33,331,33171,3317102,Maintenance and repair of boats for sport and leisure
C,33,331,33198,3319800,Maintenance and repair of equipment and products nes
C,33,332,33210,3321000,Installation of industrial machinery and equipment
C,33,332,33295,3329501,Assembly services of furniture of any material
C,33,332,33295,3329599,Installation of other equipment not previously specified
D,35,351,35115,3511501,Electricity generation
D,35,351,35115,3511502,Activities of coordination and control of the operation of the generation and transmission of electric energy
D,35,351,35123,3512300,Transmission of electricity
D,35,351,35131,3513100,Wholesale trade of electricity
D,35,351,35140,3514000,Distribution of electricity
D,35,352,35204,3520401,Gas production; natural gas processing
D,35,352,35204,3520402,Distribution of gaseous fuels through urban networks
D,35,353,35301,3530100,"Production and distribution of steam, hot water and air conditioning"
E,36,360,36006,3600601,"Water collection, treatment and distribution"
E,36,360,36006,3600602,Water distribution by trucks
E,37,370,37011,3701100,Management of sewage networks
E,37,370,37029,3702900,"Activities related to sewage, except network management"
E,38,381,38114,3811400,Collection of non-hazardous waste
E,38,381,38122,3812200,Collection of hazardous waste
E,38,382,38211,3821100,Treatment and disposal of non-hazardous waste
E,38,382,38220,3822000,Treatment and disposal of hazardous waste
E,38,383,38319,3831901,Recovery of aluminum scrap
E,38,383,38319,3831999,"Recovery of metallic materials, except aluminum"
E,38,383,38327,3832700,Recovery of plastic materials
E,38,383,38394,3839401,Composting plants
E,38,383,38394,3839499,Recovery of materials not previously specified
E,39,390,39005,3900500,Decontamination and other waste management services
F,41,411,41107,4110700,Incorporation of real estate projects
F,41,412,41204,4120400,Building Construction
F,42,421,42111,4211101,Construction of highways and railways
F,42,421,42111,4211102,Paint for signs on roads and airports
F,42,421,42120,4212000,Construction of special works of art
F,42,421,42138,4213800,"Works of urbanization - streets, squares and sidewalks"
F,42,422,42219,4221901,Construction of dams and dams for electric power generation
F,42,422,42219,4221902,Construction of electricity distribution stations and networks
F,42,422,42219,4221903,Maintenance of electricity distribution networks
F,42,422,42219,4221904,Construction of telecommunications networks and stations
F,42,422,42219,4221905,Maintenance of telecommunications networks and stations
F,42,422,42227,4222701,"Construction of water supply networks, sewage collection and related constructions, except irrigation works"
F,42,422,42227,4222702,Irrigation works
F,42,422,42235,4223500,"Construction of pipelines, except for water and sewage"
F,42,429,42910,4291000,"Port, sea and river works"
F,42,429,42928,4292801,Mounting of metal structures
F,42,429,42928,4292802,Industrial Assembly Works
F,42,429,42995,4299501,Construction of sports and recreation facilities
F,42,429,42995,4299599,Other civil engineering works not elsewhere classified
F,43,431,43118,4311801,Demolition of buildings and other structures
F,43,431,43118,4311802,Site preparation and clearing of land
F,43,431,43126,4312600,Drilling and boring
F,43,431,43134,4313400,Excavation works
F,43,431,43193,4319300,Ground preparation services nes
F,43,432,43215,4321500,Electrical installation and maintenance
F,43,432,43223,4322301,"Hydraulic, sanitary and gas installations"
F,43,432,43223,4322302,"Installation and maintenance of central air conditioning, ventilation and refrigeration systems"
F,43,432,43223,4322303,Fire prevention system installations
F,43,432,43291,4329101,Installation of advertising panels
F,43,432,43291,4329102,"Installation of equipment for guidance to sea, river and lake navigation"
F,43,432,43291,4329103,"Installation, maintenance and repair of lifts, ladders and conveyor belts"
F,43,432,43291,4329104,"Installation and installation of lighting and signaling systems and equipment on public roads, ports and airports"
F,43,432,43291,4329105,"Heat, acoustic or vibration treatments"
F,43,432,43291,4329199,Other construction work on buildings not otherwise specified
F,43,433,43304,4330401,Waterproofing in civil engineering works
F,43,433,43304,4330402,"Installation of doors, windows, ceilings, partitions and cabinets of any material"
F,43,433,43304,4330403,Finishing work in plaster and plaster
F,43,433,43304,4330404,Painting services of buildings in general
F,43,433,43304,4330405,Application of coatings and resins in interior and exterior
F,43,433,43304,4330499,Other construction finishing work
F,43,439,43916,4391600,Foundation works
F,43,439,43991,4399101,Construction Management
F,43,439,43991,4399102,Installation and dismantling of scaffolding and other temporary structures
F,43,439,43991,4399103,Masonry works
F,43,439,43991,4399104,Services of operation and supply of equipment for transport and lifting of loads and persons for use in works
F,43,439,43991,4399105,Drilling and construction of water wells
F,43,439,43991,4399199,Specialized construction services nes
G,45,451,45111,4511101,"Retail trade of new cars, vans and utilities"
G,45,451,45111,4511102,"Retail trade of used cars, vans and utilities"
G,45,451,45111,4511103,"Wholesale trade of new and used automobiles, trucks and vans"
G,45,451,45111,4511104,Wholesale of new and used trucks
G,45,451,45111,4511105,Wholesale of new and used trailers and semi-trailers
G,45,451,45111,4511106,Wholesale trade of new and used buses and minibuses
G,45,451,45129,4512901,Commercial representatives and agents of the motor vehicle trade
G,45,451,45129,4512902,Trade in consignment of motor vehicles
G,45,452,45200,4520001,Maintenance and repair of motor vehicles
G,45,452,45200,4520002,Motor vehicle orthopedic and bodywork services
G,45,452,45200,4520003,Services in maintenance service and repair of motor vehicles
G,45,452,45200,4520004,Automotive vehicle alignment and balancing services
G,45,452,45200,4520005,"Services of washing, lubricating and buffing of motor vehicles"
G,45,452,45200,4520006,Drilling services for motor vehicles
G,45,452,45200,4520007,"Services in installation, start-adjusting and maintenance service of motor vehicles"
G,45,452,45200,4520008,Capping services
G,45,453,45307,4530701,Wholesale trade of new parts and accessories for motor vehicles
G,45,453,45307,4530702,Wholesale of tires and inner tubes
G,45,453,45307,4530703,Retail trade of new parts and accessories for motor vehicles
G,45,453,45307,4530704,Retail trade of used parts and accessories for motor vehicles
G,45,453,45307,4530705,Retail trade in tires and inner tubes
G,45,453,45307,4530706,Commercial representatives and agents of the trade of new and used parts and accessories for motor vehicles
G,45,454,45412,4541201,Wholesale of motorcycles and scooters
G,45,454,45412,4541202,Wholesale of parts and accessories for motorcycles and scooters
G,45,454,45412,4541203,Retail trade of new motorcycles and scooters
G,45,454,45412,4541204,Retail sale of used motorcycles and scooters
G,45,454,45412,4541205,Retail trade in parts and accessories for motorcycles and scooters
G,45,454,45421,4542101,"Commercial representatives and agents of the motorcycle and scooter trade, parts and accessories"
G,45,454,45421,4542102,Consignment trade of motorcycles and scooters
G,45,454,45439,4543900,Maintenance and repair of motorcycles and scooters
G,46,461,46117,4611700,Trade representatives and agents in the trade in agricultural raw materials and live animals
G,46,461,46125,4612500,"Trade representatives and agents in the trade in fuel, minerals, steel products and chemicals"
G,46,461,46133,4613300,"Trade representatives and agents of the trade in timber, building materials and hardware"
G,46,461,46141,4614100,"Commercial representatives and agents of the trade in machinery, equipment, vessels and aircraft"
G,46,461,46150,4615000,"Commercial representatives and agents of the trade of household appliances, furniture and household goods"
G,46,461,46168,4616800,"Trade representatives and agents in the textile, apparel, footwear and travel trade"
G,46,461,46176,4617600,"Trade representatives and agents of the food, beverage and tobacco trade"
G,46,461,46184,4618401,"Trade representatives and agents in the trade in medicines, cosmetics and perfumery products"
G,46,461,46184,4618402,Commercial representatives and agents of the trade of instruments and materials dental-medical-hospital
G,46,461,46184,4618403,"Commercial representatives and agents of the trade of newspapers, magazines and other publications"
G,46,461,46184,4618499,Other commercial representatives and agents specialized in the trade in products not elsewhere classified
G,46,461,46192,4619200,Trade representatives and agents of merchandise trade generally unspecialized
G,46,462,46214,4621400,Wholesale coffee bean wholesale
G,46,462,46222,4622200,Wholesale soybean trade
G,46,462,46231,4623101,Wholesale trade in live animals
G,46,462,46231,4623102,"Wholesale trade in leather, wool, fur and other non-edible by-products of animal origin"
G,46,462,46231,4623103,Cotton Wholesale Trade
G,46,462,46231,4623104,Wholesale trade in non-benefited sheet tobacco
G,46,462,46231,4623105,Wholesale of cocoa
G,46,462,46231,4623106,"Wholesale of seeds, flowers, plants and grams"
G,46,462,46231,4623107,Wholesale sisal trade
G,46,462,46231,4623108,Wholesale trade in agricultural raw materials with associated fractioning and packaging activities
G,46,462,46231,4623109,Wholesale of pet food
G,46,462,46231,4623199,Wholesale of agricultural raw materials not elsewhere classified
G,46,463,46311,4631100,Wholesale trade of milk and dairy products
G,46,463,46320,4632001,Wholesale trade of cereals and legumes benefited
G,46,463,46320,4632002,"Wholesale trade of flour, starch or"
G,46,463,46320,4632003,"Wholesale trade of processed cereals and legumes, flours, meals and starches, with associated fractioning and conditioning activities"
G,46,463,46338,4633801,"Wholesale of fresh fruits, vegetables, roots and tubers, fresh vegetables"
G,46,463,46338,4633802,Wholesale trade of live birds and eggs
G,46,463,46338,4633803,Wholesale trade in rabbits and other small live animals for animal feeding
G,46,463,46346,4634601,Wholesale of meat and meat and meat products
G,46,463,46346,4634602,Wholesale of slaughtered and derived birds
G,46,463,46346,4634603,Wholesale of fish and seafood
G,46,463,46346,4634699,Wholesale of meat and meat products of other animals
G,46,463,46354,4635401,Wholesale of mineral water
G,46,463,46354,4635402,"Wholesale of beer, draft beer and soda"
G,46,463,46354,4635403,Wholesale of beverages with associated fractioning and conditioning activities
G,46,463,46354,4635499,Wholesale of beverages not specified elsewhere
G,46,463,46362,4636201,Wholesale trade of tobacco benefited
G,46,463,46362,4636202,"Wholesale of cigarettes, cigarillos and cigars"
G,46,463,46371,4637101,"Wholesale trade in roasted, ground and soluble coffee"
G,46,463,46371,4637102,Wholesale Sugar Wholesaler
G,46,463,46371,4637103,Wholesale of oils and fats
G,46,463,46371,4637104,"Wholesale of bread, cakes, biscuits and the like"
G,46,463,46371,4637105,Wholesale trade of pasta products
G,46,463,46371,4637106,Wholesaler of ice creams
G,46,463,46371,4637107,"Wholesale trade of chocolates, confectionery, candies, candies and the like"
G,46,463,46371,4637199,Wholesale trade specializing in other food products
G,46,463,46397,4639701,Wholesale of food products in general
G,46,463,46397,4639702,"Wholesale trade in food products in general, with associated fractioning and conditioning activities"
G,46,464,46419,4641901,Wholesale of textiles
G,46,464,46419,4641902,"Wholesale of bed, table and bathroom articles"
G,46,464,46419,4641903,Wholesale trade of haberdashery
G,46,464,46427,4642701,"Wholesale of clothing and accessories, except professional and security articles"
G,46,464,46427,4642702,Wholesale of clothing and accessories for professional use and work safety
G,46,464,46435,4643501,Wholesale of footwear
G,46,464,46435,4643502,"Wholesale of luggage, luggage and travel goods"
G,46,464,46443,4644301,Wholesale trade in drugs and drugs for human use
G,46,464,46443,4644302,Wholesale trade in drugs and veterinary drugs
G,46,464,46451,4645101,"Wholesale of instruments and materials for medical, surgical, hospital and laboratory use"
G,46,464,46451,4645102,Wholesale of prosthetics and orthopedic articles
G,46,464,46451,4645103,Wholesale of dental products
G,46,464,46460,4646001,Wholesale of cosmetics and perfumery products
G,46,464,46460,4646002,Wholesale of personal hygiene products
G,46,464,46478,4647801,Wholesale of office and stationery goods
G,46,464,46478,4647802,"Wholesale of books, newspapers and other publications"
G,46,464,46494,4649401,Wholesale of electrical equipment for personal and domestic use
G,46,464,46494,4649402,Wholesale of electronic devices for personal and domestic use
G,46,464,46494,4649403,"Wholesale of bicycles, tricycles and other recreational vehicles"
G,46,464,46494,4649404,Wholesale of furniture and bed linen
G,46,464,46494,4649405,Wholesale of tapestry articles; blinds and curtains
G,46,464,46494,4649406,"Wholesale of chandeliers, lamps and lamps"
G,46,464,46494,4649407,"Wholesale of films, CDs, DVDs, tapes and discs"
G,46,464,46494,4649408,"Wholesale of hygiene products, cleaning and home care"
G,46,464,46494,4649409,"Wholesale trade in hygiene products, cleaning and home preservation, with associated fractioning and conditioning activities"
G,46,464,46494,4649410,"Wholesale of jewelry, watches and jewelery, including precious stones and semi-precious stones"
G,46,464,46494,4649499,"Wholesale of other household and personal care articles and equipment, not elsewhere classified"
G,46,465,46516,4651601,Wholesale of computer equipment
G,46,465,46516,4651602,Wholesale of computer supplies
G,46,465,46524,4652400,Wholesale of electronic components and telephone and communication equipment
G,46,466,46613,4661300,"Wholesale of machinery, apparatus and equipment for agricultural use; parts and pieces"
G,46,466,46621,4662100,"Wholesale of machinery, earthmoving, mining and construction equipment; parts and pieces"
G,46,466,46630,4663000,Wholesale of machinery and equipment for industrial use; parts and pieces
G,46,466,46648,4664800,"Wholesale of machinery, apparatus and equipment for dental-medical-hospital use; parts and pieces"
G,46,466,46656,4665600,Wholesale trade of machines and equipment for commercial use; parts and pieces
G,46,466,46699,4669901,Wholesale trade of pumps and compressors; parts and pieces
G,46,466,46699,4669999,Wholesale of other machinery and equipment not elsewhere classified; parts and pieces
G,46,467,46711,4671100,Wholesale of wood and derived products
G,46,467,46729,4672900,Wholesale of hardware and tools
G,46,467,46737,4673700,Wholesale of electrical equipment
G,46,467,46745,4674500,Wholesale of cement
G,46,467,46796,4679601,"Wholesale of paints, varnishes and the like"
G,46,467,46796,4679602,Wholesale trade of marbles and granites
G,46,467,46796,4679603,"Wholesale of glass, mirrors and stained-glass windows"
G,46,467,46796,4679604,Wholesale specialized trade of construction materials nes
G,46,467,46796,4679699,Wholesale of construction materials in general
G,46,468,46818,4681801,"Wholesale trade of fuel alcohol, biodiesel, gasoline and other petroleum products, except lubricants, not carried out by retailer (TRR)"
G,46,468,46818,4681802,Wholesale trade of fuels by retailer (TRR)
G,46,468,46818,4681803,"Wholesale of fuels of vegetable origin, other than fuel alcohol"
G,46,468,46818,4681804,Wholesale of fuels of crude mineral origin
G,46,468,46818,4681805,Wholesale of lubricants
G,46,468,46826,4682600,Wholesaler of liquefied petroleum gas (LPG)
G,46,468,46834,4683400,"Wholesale trade in pesticides, fertilizers, fertilizers and soil improvers"
G,46,468,46842,4684201,Wholesale resins and elastomers
G,46,468,46842,4684202,Wholesale solvents trade
G,46,468,46842,4684299,Wholesale of other chemical and petrochemical products nec
G,46,468,46851,4685100,"Wholesale of steel and metallurgical products, except for construction"
G,46,468,46869,4686901,Wholesale of paper and paperboard
G,46,468,46869,4686902,Wholesale packaging trade
G,46,468,46877,4687701,Wholesale of paper and paperboard waste
G,46,468,46877,4687702,"Wholesale of non-metallic wastes and scrap, except paper and paperboard"
G,46,468,46877,4687703,Wholesale of waste and scrap metal
G,46,468,46893,4689301,"Wholesale of mineral extracts, except for fuels"
G,46,468,46893,4689302,Wholesale trade of yarns and fibers benefited
G,46,468,46893,4689399,"Wholesale trade, specialized in other intermediary products, not elsewhere classified"
G,46,469,46915,4691500,"Wholesale trade of goods in general, with predominance of food products"
G,46,469,46923,4692300,"Wholesale trade of goods in general, with predominance of agricultural inputs"
G,46,469,46931,4693100,"Wholesale trade of goods in general, without predominance of food or agricultural inputs"
G,47,471,47113,4711301,"Retailing of merchandise in general, with predominance of food products - hypermarkets"
G,47,471,47113,4711302,"Retail trade in general merchandise, predominantly food products - supermarkets"
G,47,471,47121,4712100,"Retailing of merchandise in general, with predominance of food products - mini-markets, grocery stores and warehouses"
G,47,471,47130,4713001,Department stores or magazines
G,47,471,47130,4713002,"Variety shops, except department stores or magazines"
G,47,471,47130,4713003,Duty free shops of international airports
G,47,472,47211,4721102,Pre-resale bakery and confectionery
G,47,472,47211,4721103,Retail sale of dairy products and cold cuts
G,47,472,47211,4721104,"Retail sale of sweets, candies, candies and the like"
G,47,472,47229,4722901,Retail sale of meat - butchers
G,47,472,47229,4722902,Fishmonger
G,47,472,47237,4723700,Retail sale of beverages
G,47,472,47245,4724500,Retail sale of fruit and vegetables
G,47,472,47296,4729601,Tabacaria
G,47,472,47296,4729602,Retail trade of goods in convenience stores
G,47,472,47296,4729699,Retail sale of food products in general or specialized in food products
G,47,473,47318,4731800,Retail trade of motor vehicle fuels
G,47,473,47326,4732600,Retailing of lubricants
G,47,474,47415,4741500,Retail sale of paints and paint materials
G,47,474,47423,4742300,Retail sale of electrical equipment
G,47,474,47431,4743100,Retail sale of glass
G,47,474,47440,4744001,Retail hardware and tools retail
G,47,474,47440,4744002,Retail trade of wood and artifacts
G,47,474,47440,4744003,Retail sale of hydraulic materials
G,47,474,47440,4744004,"Retail trade in lime, sand, crushed stone, bricks and tiles"
G,47,474,47440,4744005,Retail sale of construction materials nes
G,47,474,47440,4744006,Retail sale of flooring stones
G,47,474,47440,4744099,Retail sale of general construction materials
G,47,475,47512,4751201,Specialized retailing of computer equipment and supplies
G,47,475,47512,4751202,Refilling cartridges for computer equipment
G,47,475,47521,4752100,Specialized retail trade in telephony and communication equipment
G,47,475,47539,4753900,Specialized retail trade of household appliances and audio and video equipment
G,47,475,47547,4754701,Furniture retail trade
G,47,475,47547,4754702,Retail sale of bed linen
G,47,475,47547,4754703,Retail sale of lighting equipment
G,47,475,47555,4755501,Retailing of fabrics
G,47,475,47555,4755502,Retail trade of haberdashery
G,47,475,47555,4755503,"Retail trade of bed, table and bathroom articles"
G,47,475,47563,4756300,Specialized retail trade of musical instruments and accessories
G,47,475,47571,4757100,"Specialized retail trade in parts and accessories for home appliances, except computers and communication"
G,47,475,47598,4759801,"Retail sale of upholstery products, curtains and blinds"
G,47,475,47598,4759899,Retail sale of other household and personal items not elsewhere classified
G,47,476,47610,4761001,Retailing of books
G,47,476,47610,4761002,Retail sale of newspapers and magazines
G,47,476,47610,4761003,Retail sale of stationery
G,47,476,47628,4762800,"Retail sale of discs, CDs, DVDs and tapes"
G,47,476,47636,4763601,Retailing of toys and recreational items
