DescricaoAssunto,translated
Cartão de Crédito,Credit card
"Telefone ( Convencional, Celular, Interfone, Etc. )","Phone (Conventional, Cellular, Intercom, etc.)"
Carro Nacional Zero ( Montadora ),Zero National Car (Assembler)
Microcomputador / Produtos de Informática,Microcomputer / Computer Products
"Material de Acabamento de Construção Pronto (Portão, Azulejos, Tintas, Pisos Para Revestimento, Paviflex )","Building Finishing Material Ready (Gate, Tiles, Paints, Flooring For Coating, Paviflex)"
Seguro,Safe
"Artigo Esportivo / Lazer ( Bola, Raquete, Rede, Cotoveleira, Arma, Baralho, Roleta, Etc. )","Sports / Leisure (Ball, Racket, Net, Elbow, Weapon, Deck, Roulette, etc.)"
Telefonia Celular,Mobile Phones
Financeira,Financial
"Artigo de Leitura ( Formal, Jornal, Revista, Folheto, Livros, Etc. )","Reading Article (Formal, Newspaper, Magazine, Brochure, Books, Etc.)"
Empresa de Cobrança,Billing Company
Televisão / Vídeo Cassete / Filmadora / Video-Laser,Television / Video Cassette / Camcorder / Video-Laser
Informática (Ex.:Provedor de Acesso a Internet),Informatics (Ex.: Internet Access Provider)
Fogão e Microondas,Microwave Oven
Telefonia Fixa ( Plano de Expansão / Compra e Venda / Locação ),Fixed Telephony (Plan Expansion / Purchase and Sale / Lease)
Incorporação ( Construtoras e Incorporadoras ),Incorporation (Builders and Incorporators)
Plano de saúde NÃO regulamentado,Health plan NOT regulated
Vestuário ( Calçado / Roupa ),Clothing (Footwear / Clothing)
"Consórcio de Automóveis ou Automotores, Utilitários, Caminhonetes","Consortium of Automotive or Automotive, Utilities, Truck"
Locação,Location
Aparelho DVD,DVD player
Outros Seguros,Other Insurance
Cartão de Loja,Store Card
Banco comercial,Commercial Bank
Carro Usado,Used car
Geladeira e Freezer,Refrigerator and Freezer
Cursos Livres Outros,Other Free Courses
Instalação ( Hidráulica / Elétrica ) / Perfuração / Pavimentação / Impermeabilização,Installation (Hydraulics / Electrical) / Drilling / Paving / Waterproofing
Estabelecimento / Loja - Compra a Prazo,Building / Store - Buy on Time
Energia Elétrica,Electricity
Plano de saúde regulamentado,Regulated health plan
"Aparelho de Som ( Gravador, 3x1, CD )","Sound Equipment (Recorder, 3x1, CD)"
"Artigo de audiovisual ( Fita Cassete, Disco, Fita de Vídeo, CD )","Audiovisual article (Cassette, Disc, Video Tape, CD)"
"Camping / Náutica / Pesca / ( Barraca, Lampião, Barco, Vela, Motor, Anzol, Vara, Jet Ski )","Camping / Boating / Fishing / (Shack, Lamp, Boat, Sailing, Motor, Hook, Rod, Jet Ski)"
"Transporte ( Rodoviário, Passageiros, Cargas, Aéreo, Marítimo, etc. )","Transport (Road, Passenger, Cargo, Air, Maritime, etc.)"
Internet,Internet
"Eletroportáteis ( Batedeira, Liqüidificador, Espremedor de Frutas, Etc. )","Small Kitchen Appliances (Mixer, Blender, Fruit Juicer, etc.)"
Móveis (outros),Furniture (others)
"Eventos ( Festas, Buffet, Formatura, Etc. )","Events (Parties, Buffet, Graduation, Etc.)"
Móveis Para Banheiro,Bathroom Furniture
Máquina de Lavar Roupa / Louça e Secadora,Washer / Dryer
Aquecedor / Ventilador / Ar Condicionado / Circulador de Ar,Heater / Fan / Air Conditioner / Air Circulator
"Artigo de Foto Imagem ( Filme, Ampliador, Luneta, Flash, Máquina Fotográfica, Binóculos, Etc. )","Photo Image (Movie, Magnifier, Bezel, Flash, Camera, Binoculars, Etc.)"
Outros Contratos,Other Contracts
Assistência Técnica,Technical assistance
"Estabelecimento comercial (supermercado, loja, padaria, locadora, frutaria, etc.)","Commercial establishment (supermarket, shop, bakery, restaurant, frutaria, etc.)"
Agências e Operadoras de viagens (pacotes turísticos),Travel Agencies and Operators (tour packages)
"Produto de Uso Pessoal ( Barbeador, Depilador, Secador, Outros )","Personal Use Product (Shaver, Epilator, Dryer, Other)"
"Acessório Para Veículo ( Alarme, Amortecedor, Câmbio, Buzina, Estofamento, Lâmpada, Bateria, etc.)","Vehicle Accessory (Alarm, Damper, Exchange, Horn, Upholstery, Lamp, Battery, etc.)"
Móveis Para Quarto,Furniture For Room
Eletroeletrônico Importado,My Account
"Clubes / Uso Compartilhado ( Lazer, Recreação, Férias, Etc. )","Clubs / Shared Use (Leisure, Recreation, Holidays, Etc.)"
Serviços de Marcenaria,Carpentry Services
Empresa Privada / Montepio Pecúlio (tbareaassunto Não Relativos ao Valor de Resgate),Private Company / Montepio Pecúlio (tbareaassunto Not Relating to the Redemption Value)
Plano Odontológico,Dental Plan
Outros Produtos Importados,Other products
Móveis Para Sala,Office Furniture
"Automóvel - Locação / Assistência Automobilística ( Clube do Automóvel, Etc. ) / Auto Escola","Automobile - Rent / Assistance Automobilística (Automobile Club, Etc.) / Auto Escola"
Banco de Dados ( SPC - SERASA - ETC. ),Database (SPC - SERASA - ETC.)
"Artigo de Cozinha ( Coifa, Exaustor, Panela, Talher, Filtro de Café, Porta-Filtro, Louças, Etc. )","Kitchen Items (Cooker hood, Cooker hood, Cutlery, Coffee filter, Filter holder, Crockery, Etc.)"
Plano de Assistência Funerária,Plan of Funerary Assistance
Móveis Para Cozinha,Food & Beverage Outlets
Serviços Postais,Postal Services
"TV Por Assinatura ( Cabo, Satélite, Etc. )","TV By Signature (Cable, Satellite, Etc.)"
"Serviços de Serralheria ( Portão, Grades, Janelas, Etc. )","Locksmith Services (Gate, Harrows, Windows, Etc.)"
Água / Esgoto,Water / Sewer
"Acessório Para Vestuário ( Bolsa, Cinto, Chapéu, guarda-chuva, Jóia, Bijuteria, Luva, Etc. )","Accessory For Apparel (Bag, Belt, Hat, Umbrella, Jewelry, Costume, Glove, Etc.)"
Eletrodoméstico Importado,Household Appliances
Colchão,Mattress
"Telefonia Comunitária ( PABX, DDR, Etc. )","Community Telephony (PABX, DDR, etc.)"
Academia de Ginástica / Natação / Esportes,Gym / Swimming / Sports
Bicicletas,Bicycles
Consórcio de Motocicletas,Motorcycle Consortium
"Produtos Doméstico ( Escada, Balança, Overloque, Máquina de Costura / Tricô, Vassoura, Escova, Rodo, Saco de Lixo, Palha de Aço )","Household Products (Ladder, Scale, Overlock, Sewing Machine, Broom, Brush, Rodo, Garbage Bag, Steel Straw)"
Mudanças,News
"Escola ( Pré, 1º, 2º Graus e Superior )","School (Pre, 1st, 2nd and Higher Grades)"
"Serviços Telefônicos Especiais ( Disque 900 / Erótico, Etc. )","Special Telephone Services (Dial 900 / Erotic, etc.)"
Serviços de Vidraçaria,Services of Vidraçaria
Motos,Motorcycles
"Consultoria / Assessoria / Agenciamento ( Recolocação Profissional, Agência de Empregada, de Casamento, Etc. )","Consulting / Advice / Agency (Professional Replacement, Employee Agency, Wedding, Etc.)"
Máquinas e Equipamentos,Machines and equipment
"Hospedagem ( Hotel, Pousada, Chalé, Albergue, Etc. )","Accommodation (Hotel, Inn, Chalet, Hostel, etc.)"
"Acessório para Aparelho Eletrônico/Pilha/Elétrico (Agulha, fone de ouvido, bateria, etc.)","Accessory for Electronic Device / Battery / Electric (Needle, earphone, battery, etc.)"
Purificador de Água / Filtro,Water Purifier / Filter
"Estacionamento ( Particular, Supermercado, Shopping, Etc. )","Parking (Private, Supermarket, Shopping, Etc.)"
"Transporte  ( Passageiros, Cargas )","Transportation (Passengers, Loads)"
"Oficinas ( Mecânica, Funilaria, Auto-Elétrica, Borracharia )","Workshops (Mechanics, Funneling, Auto Electrical, Rubberwork)"
Consórcio de Outros Bens - Móveis Duráveis,Consortium of Other Goods - Durable Furniture
Artigos de Enxoval ( Cama / Mesa e Banho ),Bedding (Bed / Table and Bath)
Construção / Reforma / Montagem / Acabamento,Construction / Renovation / Assembly / Finishing
Condomínio,Condominium
Convênio de Assistência Médica / Odontológica,Medical / Dental Care Agreement
Curso de Informática,Computer course
Foto / Vídeo / Som,Photo / Video / Sound
"Material de Construção (areia, cimento, tijolo, pregos, lajes, blocos, etc.)","Construction Material (sand, cement, brick, nails, slabs, blocks, etc.)"
Piscina ( Fibra ) / Sauna / Banheira de Hidromassagem,Swimming Pool (Fiber) / Sauna / Whirlpool
Brinquedos,Toys
Consórcio Imobiliário,Real Estate Agencies
Profissional Liberal - Dentista,Professional Liberal - Dentist
"Diversão / Lazer / Cultura ( Teatro, Cinema, Casa Noturna, Videolocadora, Etc. )","Entertainment / Entertainment / Culture (Theater, Cinema, Nightclub, Video, Etc.)"
"Supermercado ( Paes e Outros Produtos Feitos na Panificadora do Supermercado, Verduras, Frutas e Legumes In Natura, Carnes Cruas e Peixes Frescos do","Supermarket (Paes and Other Products Made in the Supermarket, Vegetables, Fruits and Vegetables In Natura, Raw Meats and Fresh Fish"
Leasing,Leasing
"Doces prontos (frutas em calda, cristalizadas, em geleias ou pastas; sorvetes, bala, suspiro, docinhos para festas enlatados, cristais de gengibre).","Ready-to-eat jams (fruit in syrup, candied in jellies or pastes, ice cream, candy, sigh, canned party candy, ginger crystals)."
Seguro de Automóvel,Car insurance
Despachante,Forwarding agent
Lavanderia / Tinturaria,Laundry / Dry Cleaning
"Artigo e Instrumento Musical ( Cordas, Violão, Flautas, Etc. )","Article and Musical Instrument (Strings, Guitar, Flutes, Etc.)"
Seguro de Vida,Life insurance
Venda Programada,Scheduled Sale
Carro Importado,Imported car
Cortina / Persiana / Papel de Parede,Curtain / Blind / Wallpaper
Transporte Escolar,School bus
Curso de Línguas,Language course
Seguro Saúde,Health insurance
Informações sobre o Procon,Procon Information
"Ferramenta ( Alicate, Cortador de Grama, Furadeira, Pá, Pincel, Etc. )","Tool (Pliers, Grass Cutter, Drill, Shovel, Paintbrush, Etc.)"
CARTÕES DE DESCONTOS,DISCOUNT CARDS
Restaurante / Fast Food ( Refeições / Sanduíches Servidos Pelo Local ),Restaurant / Fast Food (Meals / Sandwiches Served)
"Refrigerantes (normal, dietético e light)","Soft drinks (normal, dietary and light)"
Loteamento,Allotment
Serviços de Tapeçaria / Costura,Tapestry / Sewing Services
Outros Serviços ( Laboratório de Análises Clínicas / Clínicas Que Realizam Exames / Remoção ),Other Services (Laboratory of Clinical Analyzes / Clinics Performing Examination / Removal)
Telemarketing,Telemarketing
Pneu,Tire
"Padaria ( Pão-Francês, Pão de Centeio, Bolos, Bombas, Biscoitos, Massas Prontas Para Tortas, Docinhos, Confeitos e Outros )","Bakery (Bread-French, Rye Bread, Cakes, Pumps, Biscuits, Ready-made Pastries, Sweets, Confectionery and Others)"
"Material de Escritório / Escola ( Arquivo, Borracha, Clipes, Grampeador, Sulfite, Caderno, Caneta, Apontador, Etc. )","Office / School Supplies (File, Eraser, Clips, Stapler, Sulphite, Notebook, Pen, Pointer, Etc.)"
Prestadora de Serviço de Reabilitação de Nome,Name Rehabilitation Service Provider
Consórcio de Bilhetes de Passagem Aérea e Pacote Turístico,Consortium of Air Ticket Tickets and Tour Package
Estética ( Clínica de Emagrecimento / Plástica / Implante de Cabelos / Salão de Beleza ),Aesthetics (Slimming / Plastic / Hair Implant / Beauty Salon Clinic)
Profissional Liberal - Veterinário,Professional Liberal - Veterinary
Óticas ( Lentes / Óculos ),Optics (Lenses / Glasses)
Desentupidoras,Dehumidifiers
Funerária,Funerary
"Profissional Liberal ( Contador, Arquiteto )","Professional Liberal (Accountant, Architect)"
Hospital / Pronto Socorro / Ambulatório / Clínica Médica,Hospital / Emergency Room / Outpatient Clinic / Medical Clinic
Corretora de Seguros,Insurance broker
Titulo de Capitalização,Capitalization Title
"Produtos de Decoração ( Cinzeiro, Vasos, Abajur )","Decoration Products (Ashtray, Vases, Table Lamp)"
"Grãos, cereais (feijão, grão de bico, arroz, farelo de trigo, sucrilho, aveia, granola, creme de arroz)","Grains, cereals (beans, chickpeas, rice, wheat bran, cornflour, oats, granola, cream of rice)"
Aparelho Corretivo ( Ortopédico / Auditivo / Prótese / Acessório ),Corrective Apparatus (Orthopedic / Auditory / Prosthesis / Accessory)
"Artigo Para Festa ( Bexiga, Máscara, Enfeites, Fogos, Balão, Etc. )","Party Items (Bladder, Mask, Ornaments, Fireworks, Balloon, Etc.)"
Gás Encanado,Plated Gas
Medicamento Homeopático / Fitoterápico ( Manipulado / Industrializado ),Homeopathic Medicine / Herbal Medicine (Manipulated / Industrialized)
Aparelhos de ginástica,Complimentary toiletries.
Café,Coffee
"Pós para preparo (refresco, gelatina, pudim, bolos, pão de queijo, pizza e sorvete)","Powders for preparation (soft drink, gelatin, pudding, cakes, cheese bread, pizza and ice cream)"
Venda a Domicílio / Reembolso Postal,Home Sales / Postal Refund
Dedetizadora,Dedetizadora
Cemitério,Cemetery
Consórcio de Caminhões,Truck Consortium
Produto Para Uso Veterinário ( Medicamento / Sabonete / Shampoo ),Product For Veterinary Use (Medicine / Soap / Shampoo)
Farmácia / Drogaria,Drug store
Outros Profissionais Liberais ( Esteticista / Massagista / Farmacêutico ),Other Liberal Professionals (Beautician / Masseuse / Pharmacist)
Cosméticos ( Pó Facial / Talco / Creme e Loção de Beleza e de Barbear / Batom / Sombra / Bronzeadores / Protetor Solar / Depilador / Esmalte / Clareador e Tintu,Cosmetics (Face Powder / Talc / Cream & Beauty & Shaving / Lipstick / Shampoo / Suntan Lotion / Sunscreen / Epilator / Enamel / Whitening & Tintu
"Chocolate (em pó, barra, tabletes, bombons)","Chocolate (powder, bar, tablets, candies)"
Luminárias/lâmpadas,Lights / Lamps
Feiras Itinerantes,Traveling Trade Shows
Água,Water
Intercâmbio Cultural,Cultural exchange
Medicamento Alopático ( Manipulado / Industrializado ),Allopathic Medication (Manipulated / Industrialized)
Bebidas Alcoólicas,Alcoholic beverages
Associações / Cooperativas / Sociedades Filantrópicas,Associations / Cooperatives / Philanthropic Societies
Seguro Residencial,Residential Insurance
"Combustível Automotivo ( Gasolina, Álcool, Diesel, Gás )","Automotive Fuel (Gasoline, Alcohol, Diesel, Gas)"
Produtos Correlatos ( Preservativo / Gaze / Esparadrapo / Curativo Adesivo / Agulha / Seringa / Termômetro / Inalador / Cotonetes ),Related Products (Condom / Gauze / Plaster / Adhesive / Needle / Syringe / Thermometer / Inhaler / Swabs)
Venda por Internet,Selling on the Internet
"Suco (concentrado, prontos para beber, gelatina em floquinhos)","Juice (concentrate, ready to drink, gelatin in floquinhos)"
Cartões de descontos,Discount Cards
"Bolacha, biscoitos e petiscos","Cookies, biscuits and snacks"
Botijão de Gás,Gas canister
Comércio de Ouro,Gold Trading
"Leite e derivados (bebidas lácteas, iogurte, queijo, manteiga, creme de leite - normal, em pó e light)","Milk and dairy products (dairy drinks, yogurt, cheese, butter, sour cream - plain, powder and light)"
Alimentos nutraceuticos (alimentos com finalidade terapêutica),Nutraceuticals (therapeutic foods)
"Pratos prontos/pré preparados (tortas, pão de queijo, carnes recheadas cruas tipo marinados, nugets, salgadinhos, coxinhas, bolinhas de queijos e outros, pratos","Prepared / pre-prepared dishes (pies, cheese bread, raw stuffed meats, marinades, nugets, snacks, snacks, cheeses and other dishes"
Radiochamada / Pager,Paging / paging
Canil / Pet Shop / Outros Estabelecimentos Que Comercializam Animais,Kennel / Pet Shop / Other Establishments Marketing Animals
Leiloeiro,Auctioneer
Sociedade em conta de participação,Company in equity account
Profissional Liberal - Médico,Professional Liberal - Doctor
"Alimentos para fins especiais (atletas, gestantes, idosos e bebidas isotônicas)","Special-purpose foods (athletes, pregnant women, the elderly and isotonic drinks)"
Fermento em pó e o biológico,Powder and biological yeast
"Carpete / Tapete ( Nylon, Madeira )","Carpet / Rug (Nylon, Wood)"
Venda por telemarketing,Sell ​​by telemarketing
Clínica Geriátrica ( Casa de Repouso / Internato / Similares ),Geriatric Clinic (Nursing Home / Boarding / Similar)
"Molhos (maionese, mostarda, ketchup, shoyo, inglês)","Sauces (mayonnaise, mustard, ketchup, shoyo, English)"
"Charutaria ( Cigarro, Tabaco, Cachimbo, Etc. )","Charity (Cigarette, Tobacco, Pipe, Etc.)"
Produto de Higiene ( Absorvente / Fralda / Lenço de Papel Umedecidos / Papel Higiênico Perfumado / Sabonete / Shampoo / Condicionador / Creme e Escova Dental /,Hygienic Product (Absorbent / Diaper / Paper Handkerchief / Toilet Paper / Soap / Shampoo / Conditioner / Creme and Toothbrush /
Plantas,Plants
Produtos importados (todos os produtos),Imported Products (all products)
Fósforo,Phosphor
"Bares, Docerias, Chopperias, Casas Noturnas e Afins","Bars, Docerías, Chopperias, Nightclubs and the like"
Massas,Pastas
Clínica Veterinária,Veterinary clinic
"Complementos e suplementos nutricionais (óleo de fígado de bacalhau, levedo de cerveja, complexos vitamínicos e minerais, vitaminas e minerais isolados)","Supplements and nutritional supplements (cod liver oil, beer yeast, vitamin and mineral complexes, vitamins and minerals isolated)"
Alimento dietético (exceto refrigerante dietético),Dietary food (except dietary soda)
Domissanitário / Saneante ( Desinfetante / Detergente / Cera / Creolina / Sabão / Água Sanitária ) Desinfetante ( Inseticida / Raticida Doméstico ),Disinfectant (Insecticide / Household Spraying) (Disinfectant / Detergent / Wax / Creolina / Soap / Sanitary Water)
Venda Através de Reembolso Postal /  Domicílio,Sale Through Postal / House Refund
"Ticket (vale refeição, alimentação e leite)","Ticket (worth meal, food and milk)"
"Óleos e gorduras (margarina normal e light, gordura vegetal hidrogenada, etc.)","Oils and fats (normal and light margarine, hydrogenated vegetable fat, etc.)"
Chá,Tea
"Farináceos (fubá, polvilho, etc.)","Farináceos (cornmeal, sprinkles, etc.)"
Peixes e frutos do mar (congelados e embalados),Fish and seafood (frozen and packed)
"Carnes e Derivados (Hambúrguer congelado cru, peitos de frango temperados congelados, embutidos: salame, mortadela, salsicha, etc.)","Meats and Derivatives (frozen frozen hamburger, frozen seasoned chicken breasts, sausages: salami, mortadella, sausage, etc.)"
Produto Químico ( Acetona / Creolina / Querosene / Cloro Puro - Para Piscinas ),Chemical Product (Acetone / Creolin / Kerosene / Pure Chlorine - For Swimming Pools)
Ovos,eggs
Ração animal,Animal food
"Paes e bolos industrializados (pão de forma, bisnagas, bolos tipo Pullmam)","Paes and industrialized cakes (bread rolls, tubes, Pullmam cakes)"
Convênio de Assistência Veterinária,Veterinary Assistance Agreement
Açougue e Peixarias ( Produtos Crus Vendidos Neste Local ),Butchery and Fishmongers (Crude Goods Sold In This Location)
"Conserva Vegetal (azeitona, ervilha, milho, palmito, aspargo, cogumelo) em qualquer tipo de embalagem.","Vegetable Preserves (olive, peas, corn, heart of palm, asparagus, mushroom) in any type of packaging."
"Doces prontos (frutas em calda, cristalizadas, em geleias ou pastas, sorvetes, bala, suspiro, docinhos para festas enlatados, cristais de gengibre).","Ready-made jams (fruit in syrup, candied, in jellies or pastes, ice cream, candy, sigh, canned party candy, ginger crystals)."
"Frutas e hortaliças (legumes, verduras, cebola e cabeça de alho in natura, embaladas com atmosfera modificada ou outro sistema de conservação)","Fruits and vegetables (vegetables, onions and head of garlic in natura, packed with modified atmosphere or other system of conservation)"
Açúcar / Mel,Sugar / Honey
"Alimentos infantis (leites próprios para crianças tipo nan, sopinha, neston, mucilon, cremogema)","Baby foods (baby's own type nan, sopinha, neston, mucilon, cremogema)"
"Balança (informação nutricional, como valor calórico e relação peso/altura)","Balance (nutritional information, as caloric value and weight / height ratio)"
Embalagem,Packing
"Conserva Animal (atum, sardinha, apresuntado, alite, feijoada, patê, etc.)","Preserves Animal (tuna, sardines, avocado, alite, feijoada, pate, etc.)"
"Tomate e derivados (in natura, extratos, molhos, polpa)","Tomato and derivatives (in natura, extracts, sauces, pulp)"
"Especiarias e Condimentos (orégano, pimenta, cravo, canela, páprica, noz moscada, alho e cebola desidratados).","Spices and condiments (oregano, pepper, cloves, cinnamon, paprika, nutmeg, dehydrated garlic and onion)."
"Sopas (desidratadas, liofilizadas, latas e embaladas)","Soups (dehydrated, freeze-dried, cans and packaged)"
Cartões de Descontos,Business Cards
"Temperos prontos (ajinomoto, sal com alho, etc.)","Ready-made spices (ajinomoto, salt with garlic, etc.)"
Venda através de reembolso postal a domicilio,Sale through postal reimbursement at home
